id,start,availability,production,quality,c1,c2,c3,c4,c5
,252,89,81,88,0,1,1,2,0
,253,89,81,88,0,2,1,1,0
,254,86,79,84,0,3,1,1,0
,255,86,78,83,0,3,1,1,0
,256,86,76,84,0,3,1,1,0
,257,86,77,83,0,3,1,1,0
,258,86,78,84,0,3,1,1,0
,259,84,76,82,0,3,2,1,0
,260,86,78,85,0,2,2,1,0
,261,86,77,85,0,2,2,0,0
,262,89,79,88,0,1,2,0,0
,263,89,78,86,0,1,1,1,0
,264,89,79,86,0,1,1,1,0
,265,84,75,80,0,3,1,1,0
,266,84,73,79,0,3,1,1,0
,267,78,71,75,0,4,2,1,0
,268,81,74,78,0,3,2,1,0
,269,81,72,79,0,3,2,1,0
,270,78,71,76,0,3,2,1,0
,271,81,73,76,0,3,1,1,0
,272,81,70,75,0,4,0,1,0
,273,81,72,75,0,4,0,1,0
,274,86,78,82,0,3,0,0,0
,275,84,75,79,0,4,0,0,0
,276,86,77,82,0,3,0,0,0
,277,76,67,72,0,6,0,1,0
,278,81,73,79,0,4,0,1,0
,279,81,72,78,0,4,0,1,0
,280,84,76,82,0,4,0,1,0
,281,84,76,83,0,4,0,1,0
,282,84,74,83,0,4,0,1,0
,283,84,74,83,0,4,0,1,0
,284,84,75,79,0,4,0,1,0
,285,76,69,74,0,5,2,1,0
,286,84,75,83,0,3,2,0,0
,287,86,77,82,0,2,2,0,0
,288,89,81,87,0,1,2,0,0
,289,86,78,85,0,1,3,0,0
,290,86,78,85,0,1,3,0,0
,291,84,74,80,0,1,2,2,0
,292,78,70,75,0,3,2,2,0
,293,78,68,73,0,3,1,3,0
,294,76,65,71,0,3,1,4,0
,295,78,69,74,0,2,1,4,0
,296,78,68,74,0,2,1,4,0
,297,78,70,75,0,2,1,4,0
,298,78,70,76,0,2,1,4,0
,299,84,75,81,0,1,1,4,0
,300,86,78,83,0,1,0,4,0
,301,86,76,82,0,1,0,4,0
,302,86,77,81,0,2,0,3,0
,303,89,80,84,0,2,0,2,0
,304,97,88,93,0,1,0,0,0
,305,95,86,89,0,1,1,0,0
,306,92,81,88,0,1,1,1,0
,307,89,80,85,0,1,1,2,0
,308,86,77,84,0,1,2,2,0
,309,86,79,84,0,1,2,2,0
,310,89,79,87,0,0,2,2,0
,311,89,80,88,0,0,2,2,0
,312,86,79,85,0,1,2,2,0
,313,86,77,85,0,1,2,2,0
,314,86,76,84,0,1,2,2,0
,315,86,78,81,0,1,2,2,0
,316,86,78,82,0,1,2,2,0
,317,84,74,82,0,1,3,2,0
,318,84,74,80,0,1,3,2,0
,319,92,82,87,0,0,2,1,0
,320,92,81,86,0,0,2,1,0
,321,92,81,87,0,0,2,1,0
,322,92,83,87,0,0,2,1,0
,323,92,82,88,0,0,2,1,0
,324,92,82,89,0,0,2,1,0
,325,92,83,88,0,0,2,1,0
,326,92,83,90,0,0,2,1,0
,327,95,84,90,0,0,1,1,0
,328,92,82,88,0,0,1,2,0
,329,92,82,88,0,0,1,2,0
,330,95,85,92,0,0,1,1,0
,331,95,85,89,0,0,0,2,0
,332,95,85,90,0,0,0,2,0
,333,95,85,90,0,0,0,2,0
,334,95,86,89,0,0,0,2,0
,335,95,83,89,0,0,0,2,0
,336,89,81,86,1,0,1,2,1
,337,89,81,87,1,0,1,2,1
,338,89,81,88,1,0,1,2,1
,339,86,77,84,1,0,1,3,1
,340,89,80,88,0,0,1,3,0
,341,84,75,81,0,2,1,3,0
,342,84,77,81,0,2,1,3,0
,343,78,71,77,0,2,2,4,0
,344,78,71,78,0,3,2,3,0
,345,70,64,69,0,5,2,3,0
,346,70,64,69,0,5,2,3,0
,347,76,66,74,0,4,2,2,0
,348,76,68,73,0,4,2,2,0
,349,76,68,73,0,4,2,2,0
,350,73,64,70,0,4,2,2,0
,351,76,67,70,0,4,1,2,0
,352,81,70,76,0,2,1,2,0
,353,78,68,74,0,2,1,3,0
,354,78,70,74,0,0,1,4,0
,355,78,69,75,0,0,1,4,0
,356,78,69,75,0,0,1,4,0
,357,76,67,73,0,0,1,5,0
,358,73,65,71,0,1,1,5,0
,359,73,67,72,0,1,1,5,0
,360,73,65,72,0,1,1,5,0
,361,73,64,72,0,1,1,5,0
,362,76,69,75,0,1,1,4,0
,363,76,68,73,0,1,1,4,0
,364,78,69,72,0,1,0,4,0
,365,84,74,79,0,1,0,2,0
,366,84,74,81,0,0,1,2,0
,367,78,68,75,0,2,1,2,0
,368,78,69,73,0,2,1,2,0
,369,78,72,75,0,2,1,2,0
,370,78,69,76,0,2,2,2,0
,371,84,75,81,0,2,2,0,0
,372,84,75,81,0,2,2,0,0
,373,84,76,82,0,2,2,0,0
,374,84,77,83,0,2,2,0,0
,375,84,77,82,0,2,2,0,0
,376,84,75,83,0,2,2,0,0
,377,81,72,79,0,3,2,0,0
,378,86,78,82,0,2,1,1,0
,379,89,78,83,0,2,0,1,0
,380,89,78,84,0,2,0,1,0
,381,89,78,84,0,2,0,1,0
,382,89,80,85,0,2,0,1,0
,383,92,82,89,0,1,0,1,0
,384,95,84,91,0,1,0,1,0
,385,97,86,94,0,0,0,1,0
,386,97,87,94,0,0,0,1,0
,387,97,87,94,0,0,0,1,0
,388,95,84,93,0,0,1,1,0
,389,95,85,93,0,0,1,1,0
,390,95,86,93,0,0,1,1,0
,391,95,86,93,0,0,1,1,0
,392,95,85,93,0,0,1,1,0
,393,89,80,87,0,1,1,2,0
,394,81,72,78,0,2,2,3,0
,395,81,73,77,0,2,2,3,0
,396,76,67,75,0,2,3,4,0
,397,76,68,74,0,2,3,4,0
,398,73,64,71,0,3,3,4,0
,399,76,67,71,0,3,2,4,0
,400,76,65,70,0,3,2,4,0
,401,78,68,74,0,2,2,4,0
,402,81,71,76,0,2,2,3,0
,403,84,74,79,0,1,2,3,0
,404,84,75,80,0,1,2,3,0
,405,84,75,80,0,1,2,3,0
,406,89,79,84,0,1,1,2,0
,407,95,83,89,0,1,1,0,0
,408,92,80,86,0,2,1,0,0
,409,92,82,87,0,2,1,0,0
,410,92,81,86,0,2,0,1,0
,411,92,82,86,0,2,0,1,0
,412,95,83,89,0,1,0,1,0
,413,92,82,88,0,1,0,2,0
,414,92,80,87,0,1,0,2,0
,415,89,79,84,0,1,0,3,0
,416,89,80,86,0,1,0,3,0
,417,86,78,82,0,2,0,3,0
,418,86,77,84,0,2,0,3,0
,419,89,81,86,0,2,0,2,0
,420,89,79,87,0,2,0,2,0
,421,89,82,87,0,2,0,2,0
,422,84,76,82,0,2,0,3,0
,423,86,80,85,0,2,0,2,0
,424,92,82,90,0,1,0,1,0
,425,89,81,88,0,1,0,2,0
,426,89,80,88,0,1,0,2,0
,427,89,81,89,0,1,0,2,0
,428,92,82,88,0,0,0,2,0
,429,86,80,85,0,0,1,3,0
,430,84,75,83,0,1,1,3,0
,431,84,76,82,0,1,1,3,0
,432,81,72,80,0,2,1,3,0
,433,78,70,77,0,2,1,3,0
,434,76,67,75,0,3,1,3,0
,435,76,69,74,0,3,1,3,0
,436,81,74,79,0,2,1,2,0
,437,81,72,78,0,2,1,2,0
,438,84,77,82,0,2,1,1,0
,439,84,73,81,0,2,1,1,0
,440,84,75,80,0,2,1,1,0
,441,84,75,81,0,2,1,1,0
,442,86,76,84,0,1,1,1,0
,443,86,77,84,0,1,1,1,0
,444,84,74,82,0,2,1,1,0
,445,84,75,82,0,3,1,0,0
,446,78,71,76,0,3,1,2,0
,447,81,71,80,0,3,1,2,0
,448,81,73,79,0,3,1,2,0
,449,81,72,79,0,3,1,2,0
,450,81,72,78,0,3,1,2,0
,451,81,72,78,0,3,1,2,0
,452,76,66,73,0,3,2,3,0
,453,76,67,72,0,3,2,3,0
,454,76,67,72,0,3,2,3,0
,455,76,67,72,0,2,2,4,0
,456,78,70,76,0,1,2,4,0
,457,78,69,76,0,1,2,4,0
,458,78,69,76,0,1,2,4,0
,459,78,70,76,0,1,2,4,0
,460,84,77,80,0,0,2,3,0
,461,86,77,81,0,0,1,3,0
,462,89,80,85,0,0,1,2,0
,463,86,79,82,0,2,1,1,0
,464,84,74,78,0,3,0,2,0
,465,84,75,79,0,4,0,1,0
,466,84,75,80,0,5,0,1,0
,467,81,72,78,0,5,0,2,0
,468,81,73,77,0,5,0,2,0
,469,78,71,76,0,6,0,2,0
,470,78,70,76,0,6,0,2,0
,471,81,72,79,0,5,0,2,0
,472,84,74,82,0,5,0,1,0
,473,81,73,79,0,6,0,1,0
,474,89,82,88,0,3,0,1,0
,475,89,81,88,0,3,0,1,0
,476,89,80,85,0,3,0,1,0
,477,92,83,87,0,2,0,1,0
,478,86,78,84,0,2,2,1,0
,479,86,77,85,0,2,2,1,0
,480,89,80,89,0,1,2,1,0
,481,92,82,88,0,0,2,1,0
,482,89,80,86,0,1,2,1,0
,483,86,77,84,0,2,2,1,0
,484,89,79,84,0,2,1,1,0
,485,84,74,81,0,2,2,1,0
,486,81,71,78,0,2,2,2,0
,487,81,71,79,0,2,2,2,0
,488,84,75,80,0,2,1,2,0
,489,86,79,84,0,1,1,2,0
,490,89,80,86,0,0,1,2,0
,491,86,78,81,0,0,1,3,0
,492,86,78,83,0,0,1,3,0
,493,81,72,79,0,1,2,2,0
,494,78,69,74,0,1,2,3,0
,495,73,66,71,0,1,3,4,0
,496,73,66,71,0,1,3,4,0
,497,73,66,72,0,1,3,4,0
,498,73,64,71,0,1,3,4,0
,499,78,70,75,0,1,2,3,0
,500,81,73,76,0,1,1,3,0
,501,81,71,76,0,1,1,3,0
,502,84,74,77,0,1,0,3,0
,503,86,76,80,0,0,0,3,0
,504,84,74,77,1,0,0,3,1
,505,84,73,77,1,0,0,3,1
,506,84,75,79,0,1,0,3,0
,507,86,76,82,0,1,0,3,0
,508,84,75,81,0,1,1,3,0
,509,86,78,82,0,1,1,2,0
,510,84,75,80,0,1,1,3,0
,511,81,74,80,0,2,2,3,0
,512,81,74,80,0,2,2,3,0
,513,81,74,80,0,2,2,3,0
,514,84,74,82,0,2,2,2,0
,515,86,78,85,0,1,2,2,0
,516,84,76,83,0,2,2,2,0
,517,86,76,83,0,2,1,2,0
,518,86,77,81,0,2,1,2,0
,519,81,73,78,0,3,2,2,0
,520,81,72,78,0,3,2,2,0
,521,78,70,76,0,3,2,3,0
,522,81,72,79,0,3,2,2,0
,523,84,74,79,0,3,1,2,0
,524,84,75,80,0,3,1,2,0
,525,86,76,80,0,3,0,2,0
,526,89,79,84,0,2,0,2,0
,527,86,77,81,0,2,0,3,0
,528,89,78,85,0,1,0,3,0
,529,89,80,86,0,1,0,3,0
,530,89,79,86,0,1,0,3,0
,531,92,83,89,0,1,0,2,0
,532,89,78,87,0,2,0,2,0
,533,86,79,85,0,3,0,2,0
,534,86,77,85,0,3,0,2,0
,535,86,78,85,0,3,0,2,0
,536,86,78,86,0,3,0,2,0
,537,89,83,88,0,3,0,1,0
,538,89,81,88,0,3,0,1,0
,539,95,85,93,0,2,0,0,0
,540,92,81,90,0,2,0,1,0
,541,92,82,90,0,1,0,2,0
,542,86,78,86,0,2,0,3,0
,543,86,77,86,0,2,0,3,0
,544,86,79,85,0,2,0,3,0
,545,84,74,83,0,2,0,4,0
,546,84,74,83,0,2,0,4,0
,547,84,76,82,0,2,0,4,0
,548,81,74,80,0,3,0,4,0
,549,81,72,80,0,3,0,4,0
,550,81,72,79,0,3,0,4,0
,551,86,77,83,0,2,0,3,0
,552,86,79,85,0,2,1,2,0
,553,86,78,85,0,2,1,2,0
,554,86,77,85,0,2,1,2,0
,555,89,80,88,0,1,1,2,0
,556,92,82,91,0,0,1,2,0
,557,86,78,83,0,0,1,4,0
,558,89,79,86,0,0,1,3,0
,559,89,80,84,0,0,1,3,0
,560,89,78,86,0,0,2,2,0
,561,89,80,86,0,0,2,2,0
,562,89,80,86,0,0,2,2,0
,563,89,77,85,0,0,2,2,0
,564,89,80,85,0,0,2,2,0
,565,89,78,83,0,1,2,1,0
,566,86,77,83,0,1,3,1,0
,567,86,78,84,0,1,3,1,0
,568,84,72,79,0,2,2,2,0
,569,86,76,79,0,2,1,2,0
,570,86,74,81,0,3,1,1,0
,571,86,76,81,0,3,1,1,0
,572,86,79,82,0,3,1,1,0
,573,86,78,83,0,3,1,1,0
,574,86,77,81,0,4,0,1,0
,575,84,74,77,0,5,0,1,0
,576,81,72,78,0,5,1,1,0
,577,86,79,83,0,3,1,1,0
,578,89,80,87,0,3,1,0,0
,579,89,82,88,0,3,1,0,0
,580,86,77,83,0,3,1,1,0
,581,89,78,83,0,3,0,1,0
,582,89,78,83,0,3,0,1,0
,583,89,79,82,0,3,0,1,0
,584,89,78,86,0,1,2,1,0
,585,89,80,88,0,1,2,1,0
,586,89,80,88,0,1,2,1,0
,587,89,80,87,0,1,2,1,0
,588,89,82,88,0,1,2,1,0
,589,89,80,88,0,2,2,0,0
,590,86,77,85,0,2,2,1,0
,591,81,73,78,0,3,2,1,0
,592,81,74,78,0,3,2,1,0
,593,81,74,78,0,3,2,1,0
,594,81,71,76,0,3,1,2,0
,595,78,69,73,0,3,1,3,0
,596,78,69,73,0,3,1,3,0
,597,78,70,74,0,3,1,3,0
,598,81,71,77,0,3,1,2,0
,599,81,71,77,0,2,1,3,0
,600,78,70,75,0,3,1,3,0
,601,76,67,73,0,4,1,3,0
,602,78,70,75,0,3,1,3,0
,603,76,68,72,0,4,1,3,0
,604,76,67,72,0,4,1,3,0
,605,76,67,70,0,4,0,4,0
,606,78,69,73,0,3,0,4,0
,607,76,66,72,0,3,1,4,0
,608,76,67,73,0,3,1,4,0
,609,78,71,75,0,3,1,3,0
,610,81,73,79,0,2,1,3,0
,611,84,75,81,0,1,1,3,0
,612,89,79,85,0,0,1,2,0
,613,89,82,87,0,0,1,2,0
,614,86,78,84,0,0,1,3,0
,615,86,79,84,0,0,1,3,0
,616,86,77,82,0,0,1,3,0
,617,86,80,81,0,0,1,3,0
,618,81,73,79,0,0,3,3,0
,619,81,71,78,0,0,2,4,0
,620,81,74,76,0,0,2,4,0
,621,81,72,78,0,0,3,4,0
,622,81,72,79,0,0,3,4,0
,623,78,69,76,0,0,3,5,0
,624,78,71,76,0,1,3,4,0
,625,78,71,77,0,1,3,4,0
,626,78,69,71,0,1,2,5,0
,627,78,70,73,0,1,2,5,0
,628,84,73,78,0,1,2,3,0
,629,86,74,78,0,1,1,3,0
,630,78,69,75,0,1,3,4,0
,631,81,72,77,0,0,3,4,0
,632,86,76,80,0,0,2,3,0
,633,86,76,81,0,0,2,3,0
,634,86,77,82,0,0,2,3,0
,635,81,72,77,0,1,2,4,0
,636,84,74,80,0,1,2,3,0
,637,78,71,75,0,3,2,3,0
,638,81,73,78,0,3,2,2,0
,639,81,73,79,0,3,2,2,0
,640,73,65,71,0,5,2,3,0
,641,76,67,71,0,5,1,3,0
,642,78,69,74,0,4,1,3,0
,643,78,69,72,0,5,0,3,0
,644,81,72,75,0,5,0,2,0
,645,81,73,76,0,5,0,2,0
,646,81,72,77,0,5,0,2,0
,647,81,74,77,0,5,0,2,0
,648,84,75,81,0,4,0,2,0
,649,86,78,83,0,4,0,1,0
,650,81,73,79,0,5,0,2,0
,651,84,76,82,0,4,0,2,0
,652,86,80,85,0,3,0,2,0
,653,86,78,85,0,3,0,2,0
,654,86,78,85,0,2,0,3,0
,655,86,76,85,0,2,0,3,0
,656,86,77,85,0,2,0,3,0
,657,89,81,88,0,1,0,3,0
,658,89,81,88,0,1,0,3,0
,659,92,83,90,0,1,0,2,0
,660,84,75,83,0,2,0,4,0
,661,86,78,85,0,2,0,3,0
,662,89,79,88,0,1,0,3,0
,663,89,82,89,0,1,0,3,0
,664,89,81,88,0,1,0,3,0
,665,89,81,87,0,1,0,3,0
,666,84,75,82,0,1,1,4,0
,667,86,77,85,0,0,1,4,0
,668,89,80,88,0,0,1,3,0
,669,89,81,89,0,0,1,3,0
,670,89,80,88,0,0,1,3,0
,671,92,83,91,0,0,1,2,0
,672,89,79,85,1,1,0,2,1
,673,89,80,86,1,1,0,2,1
,674,95,84,92,1,1,0,0,1
,675,95,85,91,1,1,0,0,1
,676,95,85,91,0,1,0,1,0
,677,95,85,93,0,1,0,1,0
,678,92,82,90,0,2,0,1,0
,679,92,83,89,0,2,0,1,0
,680,92,83,90,0,2,0,1,0
,681,89,81,87,0,2,0,2,0
,682,84,75,83,0,3,0,2,0
,683,84,77,83,0,3,0,2,0
,684,84,75,83,0,3,0,2,0
,685,89,80,88,0,2,0,1,0
,686,86,76,85,0,2,0,2,0
,687,86,77,84,0,2,0,2,0
,688,84,75,83,0,2,0,3,0
,689,84,74,82,0,2,0,3,0
,690,84,74,82,0,2,0,3,0
,691,84,76,83,0,2,0,3,0
,692,89,77,88,0,0,0,3,0
,693,89,82,87,0,0,0,3,0
,694,92,80,90,0,0,0,2,0
,695,92,83,91,0,0,0,2,0
,696,89,82,88,0,1,0,2,0
,697,86,78,86,0,1,0,3,0
,698,86,80,86,0,1,0,3,0
,699,86,77,86,0,1,0,3,0
,700,84,77,83,0,2,0,3,0
,701,84,75,82,0,2,0,3,0
,702,81,73,81,0,2,0,4,0
,703,84,76,82,0,1,0,4,0
,704,86,76,85,0,2,0,3,0
,705,86,78,85,0,2,0,3,0
,706,84,76,83,0,2,0,4,0
,707,81,74,80,0,2,0,4,0
,708,81,75,80,0,1,0,4,0
,709,81,72,80,0,1,0,4,0
,710,84,76,83,0,0,0,4,0
,711,81,71,80,0,1,0,4,0
,712,78,71,75,0,1,0,4,0
,713,81,73,77,0,1,0,3,0
,714,84,75,81,0,1,0,2,0
,715,81,73,80,0,1,1,2,0
,716,78,70,77,0,1,1,2,0
,717,78,71,77,0,1,1,2,0
,718,78,70,77,0,1,1,2,0
,719,78,71,77,0,1,1,2,0
,720,81,74,80,0,1,1,2,0
,721,86,77,85,0,0,1,1,0
,722,86,78,86,0,0,1,1,0
,723,81,73,80,0,2,1,1,0
,724,81,73,80,0,2,1,1,0
,725,78,71,78,0,2,1,2,0
,726,76,68,75,0,3,1,2,0
,727,81,71,78,0,3,0,1,0
,728,81,71,78,0,3,0,1,0
,729,81,74,78,0,3,0,1,0
,730,81,72,78,0,3,0,1,0
,731,78,72,76,0,3,0,1,0
,732,78,69,74,0,3,0,1,0
,733,78,69,74,0,1,0,3,0
